educationorganizationid,studentusi,sexdescriptorid,profilethumbnail,hispaniclatinoethnicity,oldethnicitydescriptorid,limitedenglishproficiencydescriptorid,loginid,discriminator,createdate,lastmodifieddate,id,changeversion
"255901","739","2090",,"false","1679",,,"NULL","2020-11-13 14:17:33.697222","2020-11-13 14:17:33.696862","230e39ca-74b4-45d7-973f-93e551721872","31931"
"255901","745","2090",,"false","1679",,,"NULL","2020-11-13 14:17:33.722045","2020-11-13 14:17:33.721684","07aeda5c-c021-44f5-9786-830fdb02737f","31935"
"255901","754","2090",,"false","1680",,,"NULL","2020-11-13 14:17:33.772517","2020-11-13 14:17:33.771997","c265d6c5-bf5a-434d-8588-9af27ce1f742","31944"
"255901","756","2091",,"false","1678",,,"NULL","2020-11-13 14:17:33.797387","2020-11-13 14:17:33.797052","da20e7a9-d0cd-4137-a39e-ec9d50ace2d4","31947"
"255901","759","2090",,"false","1678",,,"NULL","2020-11-13 14:17:33.824919","2020-11-13 14:17:33.824555","f8622b2b-9aa0-4246-974d-258c3bd2faf5","31951"
"255901","765","2090",,"true","1678",,,"NULL","2020-11-13 14:17:33.859520","2020-11-13 14:17:33.858973","69b076a9-5423-4909-bc11-7bee0a89d592","31956"
"255901","769","2091",,"false","1681",,,"NULL","2020-11-13 14:17:33.886955","2020-11-13 14:17:33.886600","de34c821-de6e-4a50-954c-0209b23a9303","31960"
"255901","779","2090",,"true","1679",,,"NULL","2020-11-13 14:17:33.957240","2020-11-13 14:17:33.956571","39c79869-d434-40af-a093-6046f8355338","31971"
"255901","781","2091",,"true","1679",,,"NULL","2020-11-13 14:17:33.968132","2020-11-13 14:17:33.967758","f6cbf23c-ba3c-41da-b929-b207d45dc516","31972"
"255901","782","2091",,"false","1678",,,"NULL","2020-11-13 14:17:33.976193","2020-11-13 14:17:33.975516","4d65919c-23a6-473a-a203-c33f1701748f","31973"
"255901","788","2090",,"false","1679",,,"NULL","2020-11-13 14:17:34.011000","2020-11-13 14:17:34.010664","95b43e86-8e11-4cac-a9b5-3fefaad6a7dc","31978"
"255901","789","2090",,"false","1681",,,"NULL","2020-11-13 14:17:34.023425","2020-11-13 14:17:34.023009","567316db-e4c3-497e-bd67-1bd8f81cd10f","31980"
"255901","790","2090",,"true","1677",,,"NULL","2020-11-13 14:17:34.034349","2020-11-13 14:17:34.033926","3d2220b6-b5c6-4f79-b17e-a69744e933bb","31982"
"255901","796","2091",,"false","1679",,,"NULL","2020-11-13 14:17:34.061176","2020-11-13 14:17:34.060599","b76cc768-68fc-427a-a8db-cc0a85975bff","31986"
"255901","803","2091",,"false",,,,"NULL","2020-11-13 14:17:34.109575","2020-11-13 14:17:34.109247","566af5ed-9fde-47a2-8698-a224af972254","31994"
"255901","807","2090",,"false","1679",,,"NULL","2020-11-13 14:17:34.133734","2020-11-13 14:17:34.133301","dcb9de97-7b54-4afb-94af-edf6bd5c1fba","31997"
"255901","810","2090",,"true","1679",,,"NULL","2020-11-13 14:17:34.157845","2020-11-13 14:17:34.157474","f1524f9e-7e41-4a3b-b2cf-c2272a42acc8","32000"
"255901","814","2091",,"true","1678",,,"NULL","2020-11-13 14:17:34.185858","2020-11-13 14:17:34.185491","b550e98d-af13-4763-b945-2b31cc82051b","32005"
"255901","818","2090",,"false","1679",,,"NULL","2020-11-13 14:17:34.210567","2020-11-13 14:17:34.210255","7c5cc137-7360-410c-be76-39a29af13a0c","32009"
"255901","826","2090",,"false","1681",,,"NULL","2020-11-13 14:17:34.267773","2020-11-13 14:17:34.267375","2744ed61-57f0-4d8f-b6d5-d6cfb2764991","32018"
"255901","828","2091",,"true","1679",,,"NULL","2020-11-13 14:17:34.286393","2020-11-13 14:17:34.285595","61236b34-c82f-4a7d-84d8-f98114d1c046","32019"
"255901","834","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.313040","2020-11-13 14:17:34.312699","dd39d056-d4f4-44fb-9d96-45e0cc165c80","32024"
"255901","835","2091",,"false","1680",,,"NULL","2020-11-13 14:17:34.319755","2020-11-13 14:17:34.319134","aa23e896-abc7-44fe-8c6b-750bee12a10f","32026"
"255901","836","2091",,"true","1680",,,"NULL","2020-11-13 14:17:34.337692","2020-11-13 14:17:34.336799","151c4200-fe5d-479f-8e72-a5aedf8661aa","32027"
"255901","841","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.362053","2020-11-13 14:17:34.361590","b9f99814-67c4-41f7-bec7-90106fc4cd8b","32032"
"255901","843","2091",,"false","1680",,,"NULL","2020-11-13 14:17:34.371690","2020-11-13 14:17:34.371414","7aec2754-f2e8-45b7-9527-a9bd886d122d","32034"
"255901","844","2091",,"false","1680",,,"NULL","2020-11-13 14:17:34.387665","2020-11-13 14:17:34.387274","0ab986b0-325a-415f-a7e5-cf37351a2d57","32036"
"255901","846","2091",,"true","1677",,,"NULL","2020-11-13 14:17:34.398020","2020-11-13 14:17:34.397542","c85644c0-b436-45d3-a471-f50695ee0e6e","32038"
"255901","848","2091",,"true","1678",,,"NULL","2020-11-13 14:17:34.411936","2020-11-13 14:17:34.411319","e37c2fc7-33bd-4076-b506-317fc92988bb","32039"
"255901","849","2091",,"false","1679",,,"NULL","2020-11-13 14:17:34.424901","2020-11-13 14:17:34.424548","e2539a87-92e1-4b90-a894-4e6743a1fd07","32042"
"255901","853","2090",,"false","1678",,,"NULL","2020-11-13 14:17:34.440758","2020-11-13 14:17:34.440313","44049c17-2fb2-4ad0-924b-426b0943cb12","32044"
"255901","654","2091",,"false","1677",,,"NULL","2020-11-13 14:17:33.147735","2020-11-13 14:17:33.147479","9b9bac63-0d2a-4d9a-9ccb-67b3120971c0","31846"
"255901","659","2090",,"false","1680",,,"NULL","2020-11-13 14:17:33.172449","2020-11-13 14:17:33.172084","4034812f-3c94-41a2-a244-ab32dbbe2228","31850"
"255901","663","2091",,"true","1679",,,"NULL","2020-11-13 14:17:33.195762","2020-11-13 14:17:33.195472","08d6bd69-36b2-44fd-b93f-9634b871e94d","31854"
"255901","665","2091",,"false","1678",,,"NULL","2020-11-13 14:17:33.220159","2020-11-13 14:17:33.219838","0f823226-2943-4ca7-9034-05f8bfbaf434","31856"
"255901","669","2091",,"false","1677",,,"NULL","2020-11-13 14:17:33.243866","2020-11-13 14:17:33.243337","182f4ca4-160d-4f04-b7a4-a8b7dcd7a56d","31860"
"255901","674","2090",,"false","1677",,,"NULL","2020-11-13 14:17:33.270958","2020-11-13 14:17:33.270579","69b17d9a-4c99-41ac-bd72-dbf93056888d","31865"
"255901","679","2090",,"true","1677",,,"NULL","2020-11-13 14:17:33.296238","2020-11-13 14:17:33.295898","b496d38f-503c-4d41-a8ec-ee3d371bc2a3","31869"
"255901","683","2090",,"true","1680",,,"NULL","2020-11-13 14:17:33.319711","2020-11-13 14:17:33.319405","653c883a-d64a-4695-916d-e00dbe7fbe3d","31872"
"255901","687","2091",,"true","1678",,,"NULL","2020-11-13 14:17:33.344770","2020-11-13 14:17:33.344360","fd351163-db10-4429-abcf-20c140e5592b","31877"
"255901","689","2091",,"true","1681",,,"NULL","2020-11-13 14:17:33.367929","2020-11-13 14:17:33.367349","0918ef5e-5edd-4317-b16d-81b75eba5ffb","31879"
"255901","693","2091",,"false","1678",,,"NULL","2020-11-13 14:17:33.393390","2020-11-13 14:17:33.393042","7c6741f1-e3a1-43d6-8548-176831c1febf","31885"
"255901","698","2090",,"true","1678",,,"NULL","2020-11-13 14:17:33.418633","2020-11-13 14:17:33.418216","df3fd41a-9905-4990-a3d5-ff577e06520f","31889"
"255901","702","2091",,"true","1679",,,"NULL","2020-11-13 14:17:33.443562","2020-11-13 14:17:33.443017","b5479c93-7b29-444c-9e31-0ce41e9c92fb","31892"
"255901","707","2090",,"false","1678",,,"NULL","2020-11-13 14:17:33.470618","2020-11-13 14:17:33.470293","3bd31063-99f2-49ec-94f0-2729e808f52d","31898"
"255901","710","2090",,"true","1680",,,"NULL","2020-11-13 14:17:33.495788","2020-11-13 14:17:33.495466","f32106f4-f4d9-4332-83fa-e169a026520c","31901"
"255901","714","2090",,"true","1680",,,"NULL","2020-11-13 14:17:33.519560","2020-11-13 14:17:33.519227","44ffa262-6ca9-4704-9d4d-965d77e6ffc5","31905"
"255901","717","2090",,"true","1678",,,"NULL","2020-11-13 14:17:33.545666","2020-11-13 14:17:33.545349","06520a32-fadd-4a42-9d86-96341d910544","31909"
"255901","720","2090",,"false","1678",,,"NULL","2020-11-13 14:17:33.570457","2020-11-13 14:17:33.570021","d6ace6c5-07b3-4ddb-958e-4bd134fc1be8","31913"
"255901","726","2091",,"false","1679",,,"NULL","2020-11-13 14:17:33.597256","2020-11-13 14:17:33.596826","fdddf049-f272-4aeb-926f-522335ece5b8","31916"
"255901","730","2090",,"true",,,,"NULL","2020-11-13 14:17:33.621373","2020-11-13 14:17:33.620980","474e7759-230e-46ac-8259-1a4dee06e91c","31920"
"255901","731","2091",,"true","1681",,,"NULL","2020-11-13 14:17:33.628215","2020-11-13 14:17:33.627873","23cd6a95-6026-4364-884e-5db0e9845e86","31922"
"255901","740","2090",,"false","1681",,,"NULL","2020-11-13 14:17:33.672613","2020-11-13 14:17:33.672263","9daa2b4e-eafb-4dc7-add5-a66aab7ecd57","31929"
"255901","742","2091",,"false","1679",,,"NULL","2020-11-13 14:17:33.700217","2020-11-13 14:17:33.699731","11e19703-6f62-46b0-b9f1-f2a6879e4a6c","31933"
"255901","743","2090",,"true","1681",,,"NULL","2020-11-13 14:17:33.712568","2020-11-13 14:17:33.712122","80c8338b-7890-4632-85a1-8bccb886df62","31934"
"255901","746","2090",,"false","1681",,,"NULL","2020-11-13 14:17:33.726589","2020-11-13 14:17:33.726098","bf9c119b-ae56-43e8-b697-53dc294ae540","31937"
"255901","748","2091",,"false","1680",,,"NULL","2020-11-13 14:17:33.747736","2020-11-13 14:17:33.747216","b24f2ce1-12d8-4ec1-9084-ca00111290bb","31939"
"255901","752","2091",,"true","1681",,,"NULL","2020-11-13 14:17:33.770943","2020-11-13 14:17:33.770662","6a592651-3971-46d8-937c-42d651687b6d","31943"
"255901","753","2090",,"true","1677",,,"NULL","2020-11-13 14:17:33.796318","2020-11-13 14:17:33.795889","8fb957ae-403b-43d7-bf1f-025c10ffc18f","31946"
"255901","760","2091",,"true",,,,"NULL","2020-11-13 14:17:33.820420","2020-11-13 14:17:33.819994","47f32a44-0bea-4b6e-99cf-7165ab919129","31950"
"255901","761","2091",,"false","1681",,,"NULL","2020-11-13 14:17:33.828787","2020-11-13 14:17:33.827957","8bc91fbc-83fe-4819-84bd-6753abe84ae1","31952"
"255901","764","2091",,"false","1680",,,"NULL","2020-11-13 14:17:33.851623","2020-11-13 14:17:33.851308","86602dfa-4bac-4341-81b1-6cd336ebbee8","31955"
"255901","766","2090",,"false","1677",,,"NULL","2020-11-13 14:17:33.863519","2020-11-13 14:17:33.863186","8c07af69-d960-4aca-9340-a89c17f807c1","31957"
"255901","768","2091",,"true","1681",,,"NULL","2020-11-13 14:17:33.878323","2020-11-13 14:17:33.877929","103e1d23-a4e1-4d5f-b51f-8cafdedbcd2d","31959"
"255901","773","2091",,"false","1678",,,"NULL","2020-11-13 14:17:33.908961","2020-11-13 14:17:33.908634","f7e8c4df-30ca-4f76-9b02-dd0b6d1338e3","31964"
"255901","776","2091",,"false","1681",,,"NULL","2020-11-13 14:17:33.933549","2020-11-13 14:17:33.933074","6849af06-267e-4aa7-8c0c-100e42d92ac9","31967"
"255901","778","2091",,"true","1678",,,"NULL","2020-11-13 14:17:33.946433","2020-11-13 14:17:33.946016","0b61ab12-c8f9-424c-964f-6ebd1a74acc2","31969"
"255901","784","2091",,"false","1677",,,"NULL","2020-11-13 14:17:33.982543","2020-11-13 14:17:33.982166","6dd65bbf-4fe1-4e48-9406-70b616fb1547","31975"
"255901","787","2091",,"false","1677",,,"NULL","2020-11-13 14:17:34.011088","2020-11-13 14:17:34.010704","1462b63c-8cb8-436f-81e5-2d58abea7b20","31979"
"255901","792","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.039226","2020-11-13 14:17:34.038901","3baef72e-488d-41c7-8cfc-0b908dd7fc17","31983"
"255901","793","2091",,"true","1678",,,"NULL","2020-11-13 14:17:34.052756","2020-11-13 14:17:34.051902","3a678f83-e7ad-475e-8467-55fe51dbad46","31984"
"255901","795","2091",,"false","1679",,,"NULL","2020-11-13 14:17:34.064444","2020-11-13 14:17:34.064046","46a6f91c-c412-4103-b874-7b45e43bd755","31987"
"255901","799","2091",,"true","1677",,,"NULL","2020-11-13 14:17:34.081917","2020-11-13 14:17:34.081586","3173e6b0-9021-443d-98e6-83b9115bb6d2","31989"
"255901","811","2091",,"true","1680",,,"NULL","2020-11-13 14:17:34.161357","2020-11-13 14:17:34.160820","a42c0796-a90f-445f-a715-e53a2aa75fa0","32002"
"255901","816","2091",,"true","1678",,,"NULL","2020-11-13 14:17:34.204292","2020-11-13 14:17:34.203675","311f7055-41bb-457e-89a0-16994096d42d","32007"
"255901","819","2090",,"false","1678",,,"NULL","2020-11-13 14:17:34.214760","2020-11-13 14:17:34.214382","e9209396-663b-4234-aa06-b8e516a30460","32010"
"255901","822","2090",,"false","1677",,,"NULL","2020-11-13 14:17:34.235754","2020-11-13 14:17:34.235114","6e183281-23ef-4965-b0b5-114013e4e07e","32012"
"255901","824","2091",,"true","1681",,,"NULL","2020-11-13 14:17:34.259961","2020-11-13 14:17:34.259575","87a45cfe-fdee-471c-a74f-9ea7c69d3eda","32015"
"255901","830","2090",,"false","1678",,,"NULL","2020-11-13 14:17:34.293821","2020-11-13 14:17:34.293448","facccf46-112d-4fac-89d9-aab8d3e61668","32022"
"255901","845","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.387804","2020-11-13 14:17:34.387458","9207e428-b7ff-44fc-9aec-115f2b9f6b3a","32035"
"255901","851","2090",,"true","1677",,,"NULL","2020-11-13 14:17:34.413849","2020-11-13 14:17:34.413347","2356202f-ab40-4bec-8532-51db544236ad","32040"
"255901","857","2090",,"true","1678",,,"NULL","2020-11-13 14:17:34.475514","2020-11-13 14:17:34.474979","6cf1116e-83e4-4089-b290-314723dc6ef8","32049"
"255901","864","2091",,"false","1680",,,"NULL","2020-11-13 14:17:34.516727","2020-11-13 14:17:34.516316","cae8f872-2ef4-4064-9ed2-73ee4f938fa4","32055"
"255901","866","2090",,"true","1679",,,"NULL","2020-11-13 14:17:34.525449","2020-11-13 14:17:34.524897","5cc432c3-8067-43d3-9cde-e346c187724b","32057"
"255901","869","2090",,"true","1679",,,"NULL","2020-11-13 14:17:34.549079","2020-11-13 14:17:34.548746","64b5a4a5-deaa-42ea-9e0f-3c3305cdd6ad","32061"
"255901","873","2091",,"false","1679",,,"NULL","2020-11-13 14:17:34.576818","2020-11-13 14:17:34.576475","58860365-5949-4a48-990a-e7f490d8abd0","32065"
"255901","878","2091",,"false","1679",,,"NULL","2020-11-13 14:17:34.602382","2020-11-13 14:17:34.602065","ecf13838-1c15-416b-881d-6fefd0f344f2","32069"
"255901","881","2091",,"false","1679",,,"NULL","2020-11-13 14:17:34.620625","2020-11-13 14:17:34.620332","33725db3-0841-4b1f-ac60-96f1ac00802d","32072"
"255901","884","2091",,"true","1679",,,"NULL","2020-11-13 14:17:34.643100","2020-11-13 14:17:34.642814","ea58f4f2-27b6-4b19-a6ff-769060dbcca3","32075"
"255901","889","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.668033","2020-11-13 14:17:34.667691","7dd8efed-cce5-44d1-9a59-963d2f34939c","32080"
"255901","892","2091",,"true","1681",,,"NULL","2020-11-13 14:17:34.694462","2020-11-13 14:17:34.694026","6a76eb95-a08f-48d8-9aa5-7f7d2dd2c9af","32084"
"255901","894","2090",,"true","1680",,,"NULL","2020-11-13 14:17:34.710805","2020-11-13 14:17:34.710193","e39f43b8-2d15-4f72-9f5c-5a77e2d56176","32085"
"255901","900","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.743679","2020-11-13 14:17:34.743317","a2e828ae-7bd2-49ca-8165-7b4a4b07f40d","32091"
"255901","904","2091",,"true","1680",,,"NULL","2020-11-13 14:17:34.783281","2020-11-13 14:17:34.782504","e77e58df-eadc-4eaa-ba21-1595435d6117","32096"
"255901","908","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.808163","2020-11-13 14:17:34.807810","167ebdcd-1dcc-4a43-bd4d-e2c44a86b4a0","32099"
"255901","913","2090",,"false","1680",,,"NULL","2020-11-13 14:17:34.833383","2020-11-13 14:17:34.832780","1dec6f3a-e430-4662-9787-88619be563c6","32104"
"255901","916","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.860392","2020-11-13 14:17:34.859767","5234ebcb-6f38-4839-a824-9fe93bd79d72","32109"
"255901","922","2091",,"false","1679",,,"NULL","2020-11-13 14:17:34.884443","2020-11-13 14:17:34.883951","e0251220-4534-4425-bf23-6769f28e5e21","32113"
"255901","925","2091",,"false","1679",,,"NULL","2020-11-13 14:17:34.909075","2020-11-13 14:17:34.908766","3c2606ef-29e9-4b55-96ba-73a2f13700b8","32116"
"255901","928","2091",,"true","1678",,,"NULL","2020-11-13 14:17:34.933501","2020-11-13 14:17:34.932983","21113696-36b6-43e6-9fd8-e483382454ef","32120"
"255901","931","2091",,"true","1680",,,"NULL","2020-11-13 14:17:34.960346","2020-11-13 14:17:34.959771","efae18aa-ae9a-4dbf-a0fb-d7714179b3d5","32123"
"255901","937","2091",,"true","1678",,,"NULL","2020-11-13 14:17:34.985742","2020-11-13 14:17:34.985368","40073432-7c1c-4151-bd4d-37397ba97219","32129"
"255901","948","2090",,"true","1680",,,"NULL","2020-11-13 14:17:35.057893","2020-11-13 14:17:35.057451","dd5ddad3-7cff-45f9-9d32-bf35b462e69c","32139"
"255901","956","2091",,"true","1680",,,"NULL","2020-11-13 14:17:35.104314","2020-11-13 14:17:35.103873","77639172-4073-43a1-a168-00ea973f7d1c","32147"
"255901","959","2091",,"true","1677",,,"NULL","2020-11-13 14:17:35.123459","2020-11-13 14:17:35.123043","8f3cb0a4-3258-4ad3-a255-9de749912947","32150"
"255901","701","2090",,"true","1680",,,"NULL","2020-11-13 14:17:33.446477","2020-11-13 14:17:33.446106","dc7638b7-cfae-480d-b6c6-0a640f7740b2","31894"
"255901","706","2090",,"true","1680",,,"NULL","2020-11-13 14:17:33.470618","2020-11-13 14:17:33.470330","d9a4ce1b-5e1f-4543-be47-a5cf69b67b9c","31897"
"255901","711","2091",,"true","1677",,,"NULL","2020-11-13 14:17:33.498196","2020-11-13 14:17:33.497853","df8d2805-1258-4218-a96e-faad28d5cd60","31902"
"255901","715","2090",,"false","1681",,,"NULL","2020-11-13 14:17:33.521852","2020-11-13 14:17:33.521565","5726fa59-f2dd-4b34-8c1f-e9cbe06cb816","31906"
"255901","716","2090",,"false","1679",,,"NULL","2020-11-13 14:17:33.547590","2020-11-13 14:17:33.547129","c72d441e-68ba-4794-873c-a1e48f521025","31910"
"255901","723","2090",,"true","1679",,,"NULL","2020-11-13 14:17:33.575225","2020-11-13 14:17:33.574931","d111d70b-2e34-4b05-b0d2-5e220d3f5fb2","31914"
"255901","735","2090",,"false","1678",,,"NULL","2020-11-13 14:17:33.647078","2020-11-13 14:17:33.646576","48800c39-f7de-4859-9d9f-06bb0838079f","31924"
"255901","749","2090",,"true","1678",,,"NULL","2020-11-13 14:17:33.749006","2020-11-13 14:17:33.748682","74011d91-9b07-4050-bebc-587b6c46700e","31940"
"255901","772","2090",,"false","1681",,,"NULL","2020-11-13 14:17:33.907982","2020-11-13 14:17:33.907595","7ed71735-b354-4291-b6e9-0f023316cb65","31963"
"255901","798","2090",,"true","1679",,,"NULL","2020-11-13 14:17:34.083975","2020-11-13 14:17:34.083470","0e777dab-2445-4ecf-8cd7-44b6d23f663e","31990"
"255901","802","2091",,"false","1680",,,"NULL","2020-11-13 14:17:34.107551","2020-11-13 14:17:34.107126","3890cb2e-ec93-4be0-8814-066f8916f9e6","31992"
"255901","806","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.134426","2020-11-13 14:17:34.133960","44bde085-a3f1-4486-a4ef-017e9b62067f","31998"
"255901","815","2090",,"true","1681",,,"NULL","2020-11-13 14:17:34.191035","2020-11-13 14:17:34.190716","03d819a1-1bc0-4369-b099-803307dd9b51","32006"
"255901","821","2091",,"true","1679",,,"NULL","2020-11-13 14:17:34.237542","2020-11-13 14:17:34.237178","d451be5f-e556-4427-aed4-d28bca967e5e","32013"
"255901","825","2090",,"false","1677",,,"NULL","2020-11-13 14:17:34.262571","2020-11-13 14:17:34.262128","8045c6bf-0f80-423c-a476-ca87c0301be1","32017"
"255901","829","2090",,"false","1679",,,"NULL","2020-11-13 14:17:34.288068","2020-11-13 14:17:34.287655","711d3a90-7d1c-4098-9194-a8b40ff7f228","32020"
"255901","839","2090",,"false","1677",,,"NULL","2020-11-13 14:17:34.343871","2020-11-13 14:17:34.343544","11bbebf4-e196-423f-870c-fa6cbf82ea39","32029"
"255901","895","2091",,"true","1677",,,"NULL","2020-11-13 14:17:34.718940","2020-11-13 14:17:34.718378","1a3bb0fe-5360-4de5-8cce-55fcb9cd45fb","32087"
"255901","910","2091",,"true","1680",,,"NULL","2020-11-13 14:17:34.810618","2020-11-13 14:17:34.810214","fca18c25-dbcf-4f99-9eb4-f77db37d0e7d","32101"
"255901","914","2090",,"true","1678",,,"NULL","2020-11-13 14:17:34.833919","2020-11-13 14:17:34.833060","cb952e7c-d9d5-45f9-ab3a-efb2af38e244","32105"
"255901","929","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.933373","2020-11-13 14:17:34.932973","f821a0ec-1c77-470a-9d56-643de9f0092a","32119"
"255901","763","2091",,"true","1678",,,"NULL","2020-11-13 14:17:33.846940","2020-11-13 14:17:33.846579","bdc04756-d5ec-4bc9-a908-9af5ea89c36b","31954"
"255901","767","2090",,"true","1681",,,"NULL","2020-11-13 14:17:33.871054","2020-11-13 14:17:33.870691","7be23648-b953-4137-b187-39dfa6daa768","31958"
"255901","770","2090",,"false","1680",,,"NULL","2020-11-13 14:17:33.889561","2020-11-13 14:17:33.889155","03821cc3-e1e4-4bdf-9512-87fc643ab5a0","31961"
"255901","771","2090",,"false","1677",,,"NULL","2020-11-13 14:17:33.907971","2020-11-13 14:17:33.907402","6147e884-1330-4dc6-b6fd-f4c947455f27","31962"
"255901","774","2090",,"false","1680",,,"NULL","2020-11-13 14:17:33.918194","2020-11-13 14:17:33.917806","ccdbeca5-f6a7-42f5-b914-6d6d34515e7b","31965"
"255901","775","2091",,"false","1679",,,"NULL","2020-11-13 14:17:33.931396","2020-11-13 14:17:33.930997","debc2847-b919-4f78-8a60-75f17b02e709","31966"
"255901","777","2090",,"false","1681",,,"NULL","2020-11-13 14:17:33.943147","2020-11-13 14:17:33.942667","1251908d-2bc2-48a5-b265-43234ef821fe","31968"
"255901","780","2091",,"false","1681",,,"NULL","2020-11-13 14:17:33.956797","2020-11-13 14:17:33.956246","fbe7abbf-9cc8-4f2e-bd35-fad65bc47930","31970"
"255901","783","2090",,"true","1680",,,"NULL","2020-11-13 14:17:33.982031","2020-11-13 14:17:33.981572","ce9460fc-5fe1-4c6e-bdb4-db783faf8986","31974"
"255901","785","2090",,"true","1681",,,"NULL","2020-11-13 14:17:33.996773","2020-11-13 14:17:33.996355","b6235d58-992a-4fb5-a302-efac8aa537a5","31976"
"255901","786","2091",,"true","1678",,,"NULL","2020-11-13 14:17:34.006471","2020-11-13 14:17:34.005519","6b8c53c9-0c2d-4449-9ddf-446d565548e4","31977"
"255901","791","2090",,"true","1680",,,"NULL","2020-11-13 14:17:34.033128","2020-11-13 14:17:34.032022","208afe1a-353c-4c53-b459-f645ef388543","31981"
"255901","794","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.058880","2020-11-13 14:17:34.058523","52973897-59ae-4bd2-8b87-b0f18978dfc2","31985"
"255901","797","2090",,"true","1679",,,"NULL","2020-11-13 14:17:34.080706","2020-11-13 14:17:34.080024","22a0b29f-f6f0-4f9b-844f-eeff94bbc4f7","31988"
"255901","800","2091",,"true","1677",,,"NULL","2020-11-13 14:17:34.089918","2020-11-13 14:17:34.089378","03f59ed6-97b4-45b3-8117-77143dbba505","31991"
"255901","801","2091",,"true","1680",,,"NULL","2020-11-13 14:17:34.108232","2020-11-13 14:17:34.107668","a99ac25d-bd85-40f1-ab3a-fc214c94519e","31993"
"255901","804","2090",,"false","1677",,,"NULL","2020-11-13 14:17:34.117158","2020-11-13 14:17:34.116621","957b6efe-edf0-4934-aab3-b74f9f4e1ff7","31995"
"255901","805","2090",,"true","1677",,,"NULL","2020-11-13 14:17:34.132189","2020-11-13 14:17:34.131815","d3f23e7f-32c8-45e0-b4e6-34b9ab5dd684","31996"
"255901","808","2090",,"true","1678",,,"NULL","2020-11-13 14:17:34.144529","2020-11-13 14:17:34.144205","3504b9e7-1249-46fe-bd37-5c51285205df","31999"
"255901","809","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.157798","2020-11-13 14:17:34.157359","628969e2-1b67-4cdf-8c3d-4fa8a771ccbc","32001"
"255901","812","2090",,"true","1678",,,"NULL","2020-11-13 14:17:34.174191","2020-11-13 14:17:34.173766","09e9d3ed-dec4-4d59-bdff-ce9d5377d442","32003"
"255901","813","2090",,"false","1678",,,"NULL","2020-11-13 14:17:34.185858","2020-11-13 14:17:34.185402","91343c79-897f-4b50-8083-f5e8a424b1de","32004"
"255901","817","2091",,"false","1680",,,"NULL","2020-11-13 14:17:34.210230","2020-11-13 14:17:34.209735","5b02ce2a-5357-4a33-a106-f9f1cc0a5dec","32008"
"255901","820","2090",,"false","1681",,,"NULL","2020-11-13 14:17:34.231501","2020-11-13 14:17:34.230996","da1aae1d-9e83-4555-942d-2b0e1f4504c8","32011"
"255901","823","2090",,"true","1678",,,"NULL","2020-11-13 14:17:34.242914","2020-11-13 14:17:34.242417","56512585-0c48-4679-a62a-9a7a91265ef0","32014"
"255901","827","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.262229","2020-11-13 14:17:34.261875","5faf2ac5-6810-439e-841d-842b20d6eb49","32016"
"255901","832","2090",,"true","1678",,,"NULL","2020-11-13 14:17:34.293465","2020-11-13 14:17:34.293152","c6796766-bac4-486d-a162-eb00c4ff619f","32021"
"255901","831","2091",,"true","1678",,,"NULL","2020-11-13 14:17:34.310836","2020-11-13 14:17:34.310346","25124760-453c-4cfb-b86a-9d335cfc8b56","32023"
"255901","833","2090",,"false","1681",,,"NULL","2020-11-13 14:17:34.317593","2020-11-13 14:17:34.316883","39fa067f-b04f-4210-8f5f-7b969eb9a7c6","32025"
"255901","837","2090",,"true","1679",,,"NULL","2020-11-13 14:17:34.338462","2020-11-13 14:17:34.338127","5e1e2887-4df9-4b6b-94c5-25317640cae7","32028"
"255901","838","2090",,"false","1679",,,"NULL","2020-11-13 14:17:34.344860","2020-11-13 14:17:34.344488","244e00a5-2549-4baf-9020-b35abbedbb26","32030"
"255901","840","2091",,"false","1677",,,"NULL","2020-11-13 14:17:34.361824","2020-11-13 14:17:34.361334","8f59ffb9-55e1-428b-be5e-4527ebcef78e","32031"
"255901","842","2091",,"false","1680",,,"NULL","2020-11-13 14:17:34.370932","2020-11-13 14:17:34.370605","f9bb26f6-dc73-42d9-9846-c3cb7a7cb8fe","32033"
"255901","847","2090",,"true","1679",,,"NULL","2020-11-13 14:17:34.397415","2020-11-13 14:17:34.396970","dccdb087-909c-40a7-9140-51f7eda73131","32037"
"255901","850","2091",,"false","1679",,,"NULL","2020-11-13 14:17:34.421917","2020-11-13 14:17:34.421372","220fce1d-908b-4c8f-b3db-ae67967456a2","32041"
