educationorganizationid,gradepointaveragetypedescriptorid,schoolyear,studentusi,termdescriptorid,iscumulative,gradepointaveragevalue,maxgradepointaveragevalue,createdate
"255901044","963","2012","339","2333","true","3.2857",,"2020-11-13 14:21:21.057864"
"255901044","963","2012","316","2333","true","3.8571",,"2020-11-13 14:21:21.078824"
"255901044","963","2012","296","2333","true","3.5714",,"2020-11-13 14:21:21.086590"
"255901044","963","2012","280","2333","true","3.5714",,"2020-11-13 14:21:21.118898"
"255901044","963","2012","256","2333","true","3.8571",,"2020-11-13 14:21:21.140320"
"255901044","963","2012","249","2333","true","3.7143",,"2020-11-13 14:21:21.154768"
"255901044","963","2012","248","2333","true","3.5714",,"2020-11-13 14:21:21.160067"
"255901044","963","2012","229","2333","true","3.7143",,"2020-11-13 14:21:21.188031"
"255901044","963","2012","217","2333","true","3.8571",,"2020-11-13 14:21:21.199567"
"255901044","963","2012","214","2333","true","3.8571",,"2020-11-13 14:21:21.212798"
"255901044","963","2012","189","2333","true","3.7143",,"2020-11-13 14:21:21.226542"
"255901044","963","2012","182","2333","true","3.8571",,"2020-11-13 14:21:21.238249"
"255901044","963","2012","175","2333","true","3.8571",,"2020-11-13 14:21:21.242625"
"255901044","963","2012","165","2333","true","3.5714",,"2020-11-13 14:21:21.254652"
"255901044","963","2012","152","2333","true","3.8571",,"2020-11-13 14:21:21.263498"
"255901044","963","2012","121","2333","true","3.4286",,"2020-11-13 14:21:21.278106"
"255901044","963","2012","110","2333","true","3.2857",,"2020-11-13 14:21:21.287177"
"255901044","963","2012","101","2333","true","3.8571",,"2020-11-13 14:21:21.301203"
"255901044","963","2012","94","2333","true","3.5714",,"2020-11-13 14:21:21.316526"
"255901044","963","2012","76","2333","true","3.4286",,"2020-11-13 14:21:21.330654"
"255901044","963","2012","69","2333","true","3.7143",,"2020-11-13 14:21:21.343940"
"255901044","963","2012","41","2333","true","3.8571",,"2020-11-13 14:21:21.358264"
"255901044","963","2012","31","2333","true","3.7143",,"2020-11-13 14:21:21.370368"
"255901044","963","2012","26","2333","true","3.5714",,"2020-11-13 14:21:21.376845"
"255901044","963","2012","23","2333","true","3.7143",,"2020-11-13 14:21:21.382639"
"255901044","963","2012","14","2333","true","3.7143",,"2020-11-13 14:21:21.398475"
"255901044","963","2011","958","2333","true","3.7143",,"2020-11-13 14:21:21.406207"
"255901044","963","2011","956","2333","true","3.8571",,"2020-11-13 14:21:21.413774"
"255901044","963","2011","947","2333","true","3.7143",,"2020-11-13 14:21:21.420725"
"255901044","963","2011","938","2333","true","3.4286",,"2020-11-13 14:21:21.432061"
"255901044","963","2011","937","2333","true","3.7143",,"2020-11-13 14:21:21.439558"
"255901044","963","2011","925","2333","true","3.5714",,"2020-11-13 14:21:21.444820"
"255901044","963","2011","917","2333","true","3.7143",,"2020-11-13 14:21:21.455997"
"255901044","963","2011","904","2333","true","3.5714",,"2020-11-13 14:21:21.469235"
"255901044","963","2011","902","2333","true","3.8571",,"2020-11-13 14:21:21.476467"
"255901044","963","2011","890","2333","true","3.5714",,"2020-11-13 14:21:21.482100"
"255901044","963","2011","887","2333","true","3.7143",,"2020-11-13 14:21:21.493186"
"255901044","963","2011","867","2333","true","3.8571",,"2020-11-13 14:21:21.505765"
"255901044","963","2011","849","2333","true","3.5714",,"2020-11-13 14:21:21.521732"
"255901107","963","2011","714","2333","true","3.8571",,"2020-11-13 14:21:20.293153"
"255901107","963","2011","705","2333","true","3.5714",,"2020-11-13 14:21:20.302135"
"255901107","963","2011","704","2333","true","3.7143",,"2020-11-13 14:21:20.307897"
"255901107","963","2011","695","2333","true","3.8571",,"2020-11-13 14:21:20.317234"
"255901107","963","2011","686","2333","true","3.8571",,"2020-11-13 14:21:20.333008"
"255901107","963","2011","687","2333","true","3.8571",,"2020-11-13 14:21:20.339736"
"255901107","963","2011","675","2333","true","3.7143",,"2020-11-13 14:21:20.346572"
"255901107","963","2011","669","2333","true","3.7143",,"2020-11-13 14:21:20.360373"
"255901107","963","2011","659","2333","true","3.7143",,"2020-11-13 14:21:20.375937"
"255901107","963","2011","648","2333","true","3.5714",,"2020-11-13 14:21:20.390278"
"255901107","963","2011","640","2333","true","3.7143",,"2020-11-13 14:21:20.402385"
"255901107","963","2011","621","2333","true","3.8571",,"2020-11-13 14:21:20.416916"
"255901107","963","2011","609","2333","true","3.5714",,"2020-11-13 14:21:20.427460"
"255901107","963","2011","604","2333","true","3.7143",,"2020-11-13 14:21:20.432808"
"255901107","963","2011","594","2333","true","3.8571",,"2020-11-13 14:21:20.445767"
"255901107","963","2011","586","2333","true","3.8571",,"2020-11-13 14:21:20.456964"
"255901107","963","2011","582","2333","true","3.5714",,"2020-11-13 14:21:20.461899"
"255901107","963","2011","566","2333","true","3.5714",,"2020-11-13 14:21:20.476954"
"255901107","963","2011","556","2333","true","3.5714",,"2020-11-13 14:21:20.488181"
"255901107","963","2011","552","2333","true","3.5714",,"2020-11-13 14:21:20.503897"
"255901107","963","2011","544","2333","true","3.7143",,"2020-11-13 14:21:20.519205"
"255901107","963","2011","536","2333","true","3.8571",,"2020-11-13 14:21:20.533754"
"255901107","963","2011","514","2333","true","3.8571",,"2020-11-13 14:21:20.555704"
"255901107","963","2011","510","2333","true","3.8571",,"2020-11-13 14:21:20.566271"
"255901107","963","2011","503","2333","true","3.1429",,"2020-11-13 14:21:20.573202"
"255901107","963","2011","492","2333","true","3.7143",,"2020-11-13 14:21:20.581846"
"255901107","963","2011","490","2333","true","3.4286",,"2020-11-13 14:21:20.588193"
"255901107","963","2011","485","2333","true","3.5714",,"2020-11-13 14:21:20.598756"
"255901107","963","2011","479","2333","true","3.8571",,"2020-11-13 14:21:20.606369"
"255901107","963","2011","475","2333","true","3.8571",,"2020-11-13 14:21:20.612703"
"255901107","963","2011","471","2333","true","3.4286",,"2020-11-13 14:21:20.621750"
"255901107","963","2011","472","2333","true","3.4286",,"2020-11-13 14:21:20.627668"
"255901107","963","2011","466","2333","true","3.5714",,"2020-11-13 14:21:20.635885"
"255901107","963","2011","464","2333","true","3.8571",,"2020-11-13 14:21:20.642511"
"255901107","963","2011","458","2333","true","3.8571",,"2020-11-13 14:21:20.653066"
"255901107","963","2011","457","2333","true","3.5714",,"2020-11-13 14:21:20.666283"
"255901107","963","2011","449","2333","true","3.8571",,"2020-11-13 14:21:20.682440"
"255901107","963","2011","429","2333","true","3.7143",,"2020-11-13 14:21:20.932407"
"255901107","963","2011","417","2333","true","3.8571",,"2020-11-13 14:21:20.947631"
"255901107","963","2011","415","2333","true","3.7143",,"2020-11-13 14:21:20.953489"
"255901107","963","2011","410","2333","true","3.8571",,"2020-11-13 14:21:20.962434"
"255901107","963","2011","409","2333","true","3.7143",,"2020-11-13 14:21:20.967934"
"255901044","963","2012","400","2333","true","3.7143",,"2020-11-13 14:21:20.979632"
"255901044","963","2012","393","2333","true","3.7143",,"2020-11-13 14:21:20.986087"
"255901044","963","2012","386","2333","true","3.8571",,"2020-11-13 14:21:20.991501"
"255901044","963","2012","373","2333","true","3.8571",,"2020-11-13 14:21:21.006116"
"255901044","963","2012","354","2333","true","3.8571",,"2020-11-13 14:21:21.026378"
"255901044","963","2012","352","2333","true","3.7143",,"2020-11-13 14:21:21.032751"
"255901044","963","2012","348","2333","true","3.5714",,"2020-11-13 14:21:21.041986"
"255901044","963","2012","344","2333","true","3.4286",,"2020-11-13 14:21:21.047035"
"255901044","963","2012","334","2333","true","3.7143",,"2020-11-13 14:21:21.058792"
"255901044","963","2012","318","2333","true","3.5714",,"2020-11-13 14:21:21.073976"
"255901044","963","2012","292","2333","true","3.7143",,"2020-11-13 14:21:21.090641"
"255901044","963","2012","288","2333","true","3.1429",,"2020-11-13 14:21:21.102424"
"255901044","963","2012","291","2333","true","3.8571",,"2020-11-13 14:21:21.107388"
"255901044","963","2012","261","2333","true","2.8571",,"2020-11-13 14:21:21.127031"
"255901044","963","2012","257","2333","true","3.7143",,"2020-11-13 14:21:21.136574"
"255901044","963","2012","254","2333","true","3.2857",,"2020-11-13 14:21:21.142219"
"255901044","963","2012","250","2333","true","3.8571",,"2020-11-13 14:21:21.154962"
"255901044","963","2012","247","2333","true","3.2857",,"2020-11-13 14:21:21.163234"
"255901044","963","2012","242","2333","true","3.5714",,"2020-11-13 14:21:21.170363"
"255901044","963","2012","240","2333","true","3.1429",,"2020-11-13 14:21:21.180292"
"255901044","963","2012","232","2333","true","3.8571",,"2020-11-13 14:21:21.185665"
"255901044","963","2012","219","2333","true","3.5714",,"2020-11-13 14:21:21.198185"
"255901044","963","2012","213","2333","true","3.5714",,"2020-11-13 14:21:21.212564"
"255901044","963","2012","186","2333","true","3.7143",,"2020-11-13 14:21:21.226410"
"255901044","963","2012","180","2333","true","3.8571",,"2020-11-13 14:21:21.241068"
"255901044","963","2012","168","2333","true","3.8571",,"2020-11-13 14:21:21.245829"
"255901044","963","2012","153","2333","true","3.5714",,"2020-11-13 14:21:21.258166"
"255901044","963","2012","144","2333","true","3.8571",,"2020-11-13 14:21:21.269667"
"255901044","963","2012","130","2333","true","3.8571",,"2020-11-13 14:21:21.275635"
"255901044","963","2012","113","2333","true","3.4286",,"2020-11-13 14:21:21.286791"
"255901044","963","2012","106","2333","true","3.5714",,"2020-11-13 14:21:21.291019"
"255901044","963","2012","105","2333","true","3.7143",,"2020-11-13 14:21:21.301220"
"255901044","963","2012","96","2333","true","3.7143",,"2020-11-13 14:21:21.304983"
"255901044","963","2012","93","2333","true","3.4286",,"2020-11-13 14:21:21.316376"
"255901044","963","2012","90","2333","true","3.8571",,"2020-11-13 14:21:21.327296"
"255901044","963","2012","88","2333","true","3.8571",,"2020-11-13 14:21:21.332184"
"255901044","963","2012","74","2333","true","3.7143",,"2020-11-13 14:21:21.343794"
"255901044","963","2012","46","2333","true","3.8571",,"2020-11-13 14:21:21.357151"
"255901044","963","2012","32","2333","true","3.5714",,"2020-11-13 14:21:21.369758"
"255901044","963","2012","21","2333","true","3.8571",,"2020-11-13 14:21:21.382608"
"255901044","963","2012","7","2333","true","3.5714",,"2020-11-13 14:21:21.398595"
"255901044","963","2012","4","2333","true","3.7143",,"2020-11-13 14:21:21.403596"
"255901044","963","2011","948","2333","true","3.7143",,"2020-11-13 14:21:21.418640"
"255901044","963","2011","940","2333","true","3.8571",,"2020-11-13 14:21:21.431529"
"255901044","963","2011","928","2333","true","3.5714",,"2020-11-13 14:21:21.442728"
"255901044","963","2011","914","2333","true","3.5714",,"2020-11-13 14:21:21.456131"
"255901044","963","2011","905","2333","true","3.7143",,"2020-11-13 14:21:21.467143"
"255901044","963","2011","894","2333","true","3.8571",,"2020-11-13 14:21:21.482228"
"255901044","963","2011","889","2333","true","3.7143",,"2020-11-13 14:21:21.489503"
"255901044","963","2011","882","2333","true","3.7143",,"2020-11-13 14:21:21.495907"
"255901044","963","2011","877","2333","true","3.1429",,"2020-11-13 14:21:21.503400"
"255901044","963","2011","856","2333","true","3.8571",,"2020-11-13 14:21:21.514669"
"255901044","963","2011","853","2333","true","3.7143",,"2020-11-13 14:21:21.519943"
"255901044","963","2011","844","2333","true","3.8571",,"2020-11-13 14:21:21.530753"
"255901044","963","2011","831","2333","true","3.7143",,"2020-11-13 14:21:21.539952"
"255901044","963","2011","828","2333","true","3.8571",,"2020-11-13 14:21:21.546516"
"255901044","963","2011","826","2333","true","3.7143",,"2020-11-13 14:21:21.554358"
"255901044","963","2011","811","2333","true","3.8571",,"2020-11-13 14:21:21.561784"
"255901044","963","2011","799","2333","true","3.8571",,"2020-11-13 14:21:21.568850"
"255901044","963","2011","793","2333","true","3.7143",,"2020-11-13 14:21:21.582207"
"255901044","963","2011","769","2333","true","3.7143",,"2020-11-13 14:21:21.597790"
"255901044","963","2011","762","2333","true","3.8571",,"2020-11-13 14:21:21.610609"
"255901044","963","2011","741","2333","true","3.8571",,"2020-11-13 14:21:21.623270"
"255901044","963","2011","718","2333","true","3.8571",,"2020-11-13 14:21:21.641878"
"255901044","963","2011","706","2333","true","3.7143",,"2020-11-13 14:21:21.651162"
"255901044","963","2012","298","2333","true","3.8571",,"2020-11-13 14:21:21.074053"
"255901044","963","2012","286","2333","true","3.8571",,"2020-11-13 14:21:21.105511"
"255901044","963","2012","269","2333","true","3.5714",,"2020-11-13 14:21:21.122434"
"255901044","963","2012","236","2333","true","3.8571",,"2020-11-13 14:21:21.183226"
"255901044","963","2012","207","2333","true","3.8571",,"2020-11-13 14:21:21.214390"
"255901044","963","2011","952","2333","true","3.7143",,"2020-11-13 14:21:21.414073"
"255901044","963","2011","780","2333","true","3.5714",,"2020-11-13 14:21:21.595137"
"255901044","963","2011","763","2333","true","3.5714",,"2020-11-13 14:21:21.608631"
"255901044","963","2011","746","2333","true","3.8571",,"2020-11-13 14:21:21.622855"
"255901044","963","2011","737","2333","true","3.8571",,"2020-11-13 14:21:21.636809"
"255901044","963","2011","700","2333","true","3.4286",,"2020-11-13 14:21:21.652633"
"255901044","963","2011","598","2333","true","3.8571",,"2020-11-13 14:21:21.748733"
"255901044","963","2011","559","2333","true","3.5714",,"2020-11-13 14:21:21.791766"
"255901044","963","2011","507","2333","true","3.2857",,"2020-11-13 14:21:21.844242"
"255901044","963","2011","495","2333","true","3.8571",,"2020-11-13 14:21:21.857999"
"255901044","963","2011","465","2333","true","3.5714",,"2020-11-13 14:21:21.870930"
"255901044","963","2011","406","2333","true","3.7143",,"2020-11-13 14:21:21.900919"
"255901001","963","2012","397","2333","true","3.8571",,"2020-11-13 14:21:21.917078"
"255901001","963","2012","387","2333","true","3.4286",,"2020-11-13 14:21:21.931926"
"255901001","963","2012","384","2333","true","3.2857",,"2020-11-13 14:21:21.942934"
"255901001","963","2012","357","2333","true","3.8571",,"2020-11-13 14:21:21.961554"
"255901001","963","2012","347","2333","true","3.8571",,"2020-11-13 14:21:21.974236"
"255901001","963","2012","328","2333","true","3.8571",,"2020-11-13 14:21:21.987765"
"255901001","963","2012","321","2333","true","3.7143",,"2020-11-13 14:21:22.001198"
"255901001","963","2012","304","2333","true","3.7143",,"2020-11-13 14:21:22.015798"
"255901001","963","2012","299","2333","true","3.7143",,"2020-11-13 14:21:22.029323"
"255901001","963","2012","273","2333","true","3.5714",,"2020-11-13 14:21:22.046254"
"255901001","963","2012","263","2333","true","3.7143",,"2020-11-13 14:21:22.070456"
"255901001","963","2012","243","2333","true","3.5714",,"2020-11-13 14:21:22.085540"
"255901001","963","2012","226","2333","true","3.8571",,"2020-11-13 14:21:22.100961"
"255901001","963","2012","193","2333","true","3.7143",,"2020-11-13 14:21:22.143094"
"255901001","963","2012","170","2333","true","3.7143",,"2020-11-13 14:21:22.158166"
"255901001","963","2012","136","2333","true","3.8571",,"2020-11-13 14:21:22.190620"
"255901001","963","2012","127","2333","true","3.7143",,"2020-11-13 14:21:22.205472"
"255901001","963","2012","108","2333","true","3.8571",,"2020-11-13 14:21:22.219492"
"255901001","963","2012","95","2333","true","3.4286",,"2020-11-13 14:21:22.232213"
"255901001","963","2012","81","2333","true","3.7143",,"2020-11-13 14:21:22.248353"
"255901001","963","2012","67","2333","true","3.7143",,"2020-11-13 14:21:22.263315"
"255901001","963","2012","53","2333","true","3.8571",,"2020-11-13 14:21:22.287234"
"255901001","963","2012","48","2333","true","3.8571",,"2020-11-13 14:21:22.530159"
"255901001","963","2012","38","2333","true","3.8571",,"2020-11-13 14:21:22.545802"
"255901001","963","2012","18","2333","true","3.5714",,"2020-11-13 14:21:22.564167"
"255901001","963","2012","1","2333","true","3.8571",,"2020-11-13 14:21:22.580641"
"255901001","963","2011","954","2333","true","3.5714",,"2020-11-13 14:21:22.598803"
"255901001","963","2011","936","2333","true","3.8571",,"2020-11-13 14:21:22.616977"
"255901001","963","2011","901","2333","true","3.8571",,"2020-11-13 14:21:22.671811"
"255901001","963","2011","841","2333","true","3.8571",,"2020-11-13 14:21:22.765832"
"255901001","963","2011","829","2333","true","3.8571",,"2020-11-13 14:21:22.786779"
"255901001","963","2011","805","2333","true","3.7143",,"2020-11-13 14:21:22.818263"
"255901001","963","2011","790","2333","true","3.5714",,"2020-11-13 14:21:22.834585"
"255901001","963","2011","767","2333","true","3.8571",,"2020-11-13 14:21:22.866874"
"255901001","963","2011","688","2333","true","3.5714",,"2020-11-13 14:21:22.978431"
"255901001","963","2011","668","2333","true","3.7143",,"2020-11-13 14:21:23.001127"
"255901001","963","2011","618","2333","true","3.7143",,"2020-11-13 14:21:23.096873"
"255901001","963","2011","554","2333","true","3.5714",,"2020-11-13 14:21:23.181984"
"255901001","963","2011","547","2333","true","3.7143",,"2020-11-13 14:21:23.196553"
"255901001","963","2011","515","2333","true","3.8571",,"2020-11-13 14:21:23.225690"
"255901001","963","2011","502","2333","true","3.7143",,"2020-11-13 14:21:23.242514"
"255901001","963","2011","494","2333","true","3.8571",,"2020-11-13 14:21:23.258470"
"255901001","963","2011","486","2333","true","3.7143",,"2020-11-13 14:21:23.273513"
"255901001","963","2011","483","2333","true","3.8571",,"2020-11-13 14:21:23.288368"
"255901001","963","2011","453","2333","true","3.4286",,"2020-11-13 14:21:23.320477"
"255901001","963","2011","443","2333","true","3.8571",,"2020-11-13 14:21:23.332348"
"255901001","963","2011","440","2333","true","3.8571",,"2020-11-13 14:21:23.346784"
"255901001","963","2011","430","2333","true","3.8571",,"2020-11-13 14:21:23.361351"
"255901001","963","2011","428","2333","true","3.5714",,"2020-11-13 14:21:23.372178"
"255901001","963","2011","420","2333","true","3.7143",,"2020-11-13 14:21:23.386092"
"255901044","963","2011","830","2333","true","3.8571",,"2020-11-13 14:21:21.539921"
"255901044","963","2011","820","2333","true","3.7143",,"2020-11-13 14:21:21.554437"
"255901044","963","2011","804","2333","true","3.7143",,"2020-11-13 14:21:21.568875"
"255901044","963","2011","796","2333","true","3.7143",,"2020-11-13 14:21:21.577546"
"255901044","963","2011","784","2333","true","3.4286",,"2020-11-13 14:21:21.583949"
"255901044","963","2011","782","2333","true","3.8571",,"2020-11-13 14:21:21.593775"
"255901044","963","2011","778","2333","true","3.8571",,"2020-11-13 14:21:21.597816"
"255901044","963","2011","765","2333","true","3.8571",,"2020-11-13 14:21:21.607924"
"255901044","963","2011","760","2333","true","3.8571",,"2020-11-13 14:21:21.612762"
"255901044","963","2011","738","2333","true","3.7143",,"2020-11-13 14:21:21.627798"
"255901044","963","2011","724","2333","true","3.5714",,"2020-11-13 14:21:21.637183"
"255901044","963","2011","682","2333","true","3.7143",,"2020-11-13 14:21:21.664093"
"255901044","963","2011","679","2333","true","3.5714",,"2020-11-13 14:21:21.678163"
"255901044","963","2011","645","2333","true","3.8571",,"2020-11-13 14:21:21.692589"
"255901044","963","2011","637","2333","true","3.8571",,"2020-11-13 14:21:21.706619"
"255901044","963","2011","620","2333","true","3.8571",,"2020-11-13 14:21:21.722294"
"255901044","963","2011","600","2333","true","3.5714",,"2020-11-13 14:21:21.737189"
"255901044","963","2011","593","2333","true","3.8571",,"2020-11-13 14:21:21.752611"
"255901044","963","2011","592","2333","true","3.8571",,"2020-11-13 14:21:21.761226"
"255901044","963","2011","579","2333","true","3.5714",,"2020-11-13 14:21:21.767335"
"255901044","963","2011","562","2333","true","3.7143",,"2020-11-13 14:21:21.789449"
"255901044","963","2011","546","2333","true","3.8571",,"2020-11-13 14:21:21.802682"
"255901044","963","2011","534","2333","true","3.8571",,"2020-11-13 14:21:21.814584"
"255901044","963","2011","530","2333","true","3.7143",,"2020-11-13 14:21:21.820373"
"255901044","963","2011","523","2333","true","3.8571",,"2020-11-13 14:21:21.830830"
"255901044","963","2011","504","2333","true","3.8571",,"2020-11-13 14:21:21.848057"
"255901044","963","2011","500","2333","true","3.8571",,"2020-11-13 14:21:21.857612"
"255901044","963","2011","459","2333","true","3.7143",,"2020-11-13 14:21:21.874138"
"255901044","963","2011","438","2333","true","3.8571",,"2020-11-13 14:21:21.885519"
"255901044","963","2011","424","2333","true","3.8571",,"2020-11-13 14:21:21.899344"
"255901001","963","2012","394","2333","true","3.7143",,"2020-11-13 14:21:21.917078"
"255901001","963","2012","390","2333","true","3.8571",,"2020-11-13 14:21:21.931310"
"255901001","963","2012","376","2333","true","3.7143",,"2020-11-13 14:21:21.946202"
"255901001","963","2012","367","2333","true","3.8571",,"2020-11-13 14:21:21.959467"
"255901001","963","2012","355","2333","true","3.7143",,"2020-11-13 14:21:21.972655"
"255901001","963","2012","331","2333","true","3.2857",,"2020-11-13 14:21:21.987731"
"255901001","963","2012","314","2333","true","3.8571",,"2020-11-13 14:21:22.003630"
"255901001","963","2012","309","2333","true","3.5714",,"2020-11-13 14:21:22.014961"
"255901001","963","2012","300","2333","true","3.8571",,"2020-11-13 14:21:22.029281"
"255901001","963","2012","283","2333","true","3.8571",,"2020-11-13 14:21:22.042901"
"255901001","963","2012","268","2333","true","3.8571",,"2020-11-13 14:21:22.057128"
"255901001","963","2012","252","2333","true","3.7143",,"2020-11-13 14:21:22.074562"
"255901001","963","2012","233","2333","true","3.7143",,"2020-11-13 14:21:22.088677"
"255901001","963","2012","227","2333","true","3.8571",,"2020-11-13 14:21:22.101061"
"255901001","963","2012","221","2333","true","3.5714",,"2020-11-13 14:21:22.118760"
"255901001","963","2012","209","2333","true","3.8571",,"2020-11-13 14:21:22.130119"
"255901001","963","2012","188","2333","true","3.8571",,"2020-11-13 14:21:22.143953"
"255901001","963","2012","167","2333","true","3.8571",,"2020-11-13 14:21:22.158096"
"255901001","963","2012","155","2333","true","3.4286",,"2020-11-13 14:21:22.171564"
"255901001","963","2012","137","2333","true","3.8571",,"2020-11-13 14:21:22.188777"
"255901001","963","2012","120","2333","true","3.8571",,"2020-11-13 14:21:22.203673"
"255901001","963","2012","114","2333","true","3.8571",,"2020-11-13 14:21:22.218486"
"255901001","963","2012","87","2333","true","3.7143",,"2020-11-13 14:21:22.232748"
"255901001","963","2012","85","2333","true","3.5714",,"2020-11-13 14:21:22.246636"
"255901001","963","2012","77","2333","true","3.5714",,"2020-11-13 14:21:22.260692"
"255901001","963","2012","61","2333","true","3.5714",,"2020-11-13 14:21:22.274228"
"255901001","963","2012","54","2333","true","3.4286",,"2020-11-13 14:21:22.277732"
"255901001","963","2012","47","2333","true","3.7143",,"2020-11-13 14:21:22.532780"
"255901001","963","2012","28","2333","true","3.7143",,"2020-11-13 14:21:22.551454"
"255901001","963","2012","5","2333","true","3.2857",,"2020-11-13 14:21:22.568308"
"255901001","963","2012","2","2333","true","3.8571",,"2020-11-13 14:21:22.584523"
"255901001","963","2011","955","2333","true","3.5714",,"2020-11-13 14:21:22.598157"
"255901001","963","2011","943","2333","true","3.4286",,"2020-11-13 14:21:22.604264"
"255901001","963","2011","932","2333","true","3.7143",,"2020-11-13 14:21:22.620933"
"255901001","963","2011","929","2333","true","3.5714",,"2020-11-13 14:21:22.634858"
"255901001","963","2011","911","2333","true","3.7143",,"2020-11-13 14:21:22.655869"
"255901001","963","2011","900","2333","true","3.4286",,"2020-11-13 14:21:22.685514"
"255901001","963","2011","895","2333","true","3.4286",,"2020-11-13 14:21:22.700610"
"255901001","963","2011","880","2333","true","3.5714",,"2020-11-13 14:21:22.705543"
"255901001","963","2011","873","2333","true","3.7143",,"2020-11-13 14:21:22.722151"
"255901001","963","2011","864","2333","true","3.7143",,"2020-11-13 14:21:22.738433"
"255901001","963","2011","846","2333","true","3.5714",,"2020-11-13 14:21:22.753377"
"255901001","963","2011","833","2333","true","3.8571",,"2020-11-13 14:21:22.768767"
"255901001","963","2011","824","2333","true","3.8571",,"2020-11-13 14:21:22.787354"
"255901001","963","2011","809","2333","true","3.8571",,"2020-11-13 14:21:22.804377"
"255901001","963","2011","800","2333","true","3.7143",,"2020-11-13 14:21:22.821879"
"255901001","963","2011","792","2333","true","3.5714",,"2020-11-13 14:21:22.834564"
"255901001","963","2011","789","2333","true","3.4286",,"2020-11-13 14:21:22.838883"
"255901001","963","2011","781","2333","true","3.8571",,"2020-11-13 14:21:22.851439"
"255901001","963","2011","770","2333","true","3.5714",,"2020-11-13 14:21:22.855837"
"255901001","963","2011","768","2333","true","3.4286",,"2020-11-13 14:21:22.866891"
"255901001","963","2011","756","2333","true","3.7143",,"2020-11-13 14:21:22.871373"
"255901001","963","2011","747","2333","true","3.5714",,"2020-11-13 14:21:22.885831"
"255901001","963","2011","736","2333","true","3.8571",,"2020-11-13 14:21:22.891050"
"255901001","963","2011","730","2333","true","3.4286",,"2020-11-13 14:21:22.902061"
"255901001","963","2011","720","2333","true","3.5714",,"2020-11-13 14:21:22.914593"
"255901001","963","2011","711","2333","true","3.5714",,"2020-11-13 14:21:22.931819"
"255901001","963","2011","703","2333","true","3.7143",,"2020-11-13 14:21:22.949359"
"255901001","963","2011","691","2333","true","3.8571",,"2020-11-13 14:21:22.966543"
"255901001","963","2011","684","2333","true","3.5714",,"2020-11-13 14:21:22.984311"
"255901001","963","2011","663","2333","true","3.8571",,"2020-11-13 14:21:23.000802"
"255901001","963","2011","656","2333","true","3.8571",,"2020-11-13 14:21:23.018513"
"255901001","963","2011","652","2333","true","3.8571",,"2020-11-13 14:21:23.035171"
"255901001","963","2011","635","2333","true","3.0000",,"2020-11-13 14:21:23.051869"
"255901001","963","2011","631","2333","true","3.8571",,"2020-11-13 14:21:23.063249"
"255901001","963","2011","628","2333","true","3.7143",,"2020-11-13 14:21:23.068928"
"255901001","963","2011","623","2333","true","3.5714",,"2020-11-13 14:21:23.094557"
"255901001","963","2011","613","2333","true","3.8571",,"2020-11-13 14:21:23.112044"
"255901001","963","2011","607","2333","true","3.8571",,"2020-11-13 14:21:23.120718"
"255901001","963","2011","597","2333","true","3.8571",,"2020-11-13 14:21:23.136025"
"255901001","963","2011","588","2333","true","3.8571",,"2020-11-13 14:21:23.142133"
"255901001","963","2011","581","2333","true","3.8571",,"2020-11-13 14:21:23.150089"
"255901001","963","2011","578","2333","true","3.7143",,"2020-11-13 14:21:23.155745"
"255901001","963","2011","570","2333","true","3.7143",,"2020-11-13 14:21:23.168864"
"255901001","963","2011","564","2333","true","3.5714",,"2020-11-13 14:21:23.180567"
"255901001","963","2011","543","2333","true","3.7143",,"2020-11-13 14:21:23.197363"
"255901001","963","2011","538","2333","true","3.7143",,"2020-11-13 14:21:23.210119"
"255901044","963","2011","812","2333","true","3.8571",,"2020-11-13 14:21:21.554681"
"255901044","963","2011","807","2333","true","3.5714",,"2020-11-13 14:21:21.568127"
"255901044","963","2011","788","2333","true","3.8571",,"2020-11-13 14:21:21.583808"
"255901044","963","2011","739","2333","true","3.7143",,"2020-11-13 14:21:21.624987"
"255901044","963","2011","721","2333","true","3.5714",,"2020-11-13 14:21:21.638740"
"255901044","963","2011","702","2333","true","3.7143",,"2020-11-13 14:21:21.652792"
"255901044","963","2011","681","2333","true","3.7143",,"2020-11-13 14:21:21.667319"
"255901044","963","2011","673","2333","true","3.5714",,"2020-11-13 14:21:21.680531"
"255901044","963","2011","643","2333","true","3.7143",,"2020-11-13 14:21:21.693703"
"255901044","963","2011","632","2333","true","3.8571",,"2020-11-13 14:21:21.708051"
"255901044","963","2011","617","2333","true","3.5714",,"2020-11-13 14:21:21.723619"
"255901044","963","2011","614","2333","true","3.7143",,"2020-11-13 14:21:21.732408"
"255901044","963","2011","605","2333","true","3.7143",,"2020-11-13 14:21:21.737183"
"255901044","963","2011","599","2333","true","3.7143",,"2020-11-13 14:21:21.747122"
"255901044","963","2011","585","2333","true","3.8571",,"2020-11-13 14:21:21.762074"
"255901044","963","2011","572","2333","true","3.7143",,"2020-11-13 14:21:21.775549"
"255901044","963","2011","535","2333","true","3.8571",,"2020-11-13 14:21:21.805122"
"255901044","963","2011","525","2333","true","3.5714",,"2020-11-13 14:21:21.819673"
"255901044","963","2011","522","2333","true","3.4286",,"2020-11-13 14:21:21.832267"
